9007,BCT BIKANER SPECIAL,MUMBAI CENTRAL,BIKANER JUNCTION
12932,BCT DOUBLEDECKE,AHMEDABAD JUNCTION,MUMBAI CENTRAL
22210,BCT DURONTO,NEW DELHI,MUMBAI CENTRAL
12268,BCT DURONTO EXPRESS,AHMEDABAD JUNCTION,MUMBAI CENTRAL
12955,BCT JP EXPRESS,MUMBAI CENTRAL,JAIPUR
9003,BCT NDLS PREMIU,MUMBAI CENTRAL,NEW DELHI
14209,BDL LKO INTERCITY,VINDHYACHAL,LUCKNOW NR
2904,BDTS AC S F EXPRESS,BHUJ,BANDRA TERMINUS
22904,BDTS AC S F EXPRESS,BHUJ,BANDRA TERMINUS
9027,BDTS ADI SPECIAL,BANDRA TERMINUS,AHMEDABAD JUNCTION
12995,BDTS AII UDZ EXPRESS,BANDRA TERMINUS,AJMER JUNCTION
9620,BDTS AII URS SPECIAL,BANDRA TERMINUS,AJMER JUNCTION
19065,BDTS BGKT EXPRESS,BANDRA TERMINUS,BHAGAT KI KOTHI
19115,BDTS BHUJ EXPRESS,BANDRA TERMINUS,BHUJ
22474,BDTS BKN SUPERFAST EXPRESS,BANDRA TERMINUS,BIKANER JUNCTION
19203,BDTS BVC EXPRESS,BANDRA TERMINUS,BHAVNAGAR TRMUS
19029,BDTS DEE EXPRESS,BANDRA TERMINUS,DELHI S ROHILLA
12910,BDTS GARIB RATH,H NIZAMUDDIN,BANDRA TERMINUS
2534,BDTS GKP SUPERFAST SPECIAL,BANDRA TERMINUS,GORAKHPUR JUNCTION
22915,BDTS HSR SUPERFAST EXPRESS,BANDRA TERMINUS,HISAR
9029,BDTS INDORE SPECIAL,BANDRA TERMINUS,INDORE JUNCTION BG
11104,BDTS JHANSI EXPRESS,BANDRA TERMINUS,JHANSI JUNCTION
22933,BDTS JP SUPERFAST EXPRESS,BANDRA TERMINUS,JAIPUR
9732,BDTS JP SPECIAL,BANDRA TERMINUS,JAIPUR
9063,BDTS JSM EXPRESS,BANDRA TERMINUS,JAISALMER
22931,BDTS JSM EXPRESS,BANDRA TERMINUS,JAISALMER
19063,BDTS JSM EXPRESS,BANDRA TERMINUS,JAISALMER
9019,BDTS JU SPECIAL,BANDRA TERMINUS,JODHPUR JUNCTION
22444,BDTS KANPUR EXPRESS,BANDRA TERMINUS,KANPUR CENTRAL
19021,BDTS LJN EXPRESS,BANDRA TERMINUS,LUCKNOW NE
9009,BDTS MADGAON SPECIAL,BANDRA TERMINUS,MADGAON
12247,BDTS NZM YUVA E,BANDRA TERMINUS,H NIZAMUDDIN
19049,BDTS PATNA EXPRESS,BANDRA TERMINUS,PATNA JUNCTION
22935,BDTS PIT SUPERFAST EXPRESS,BANDRA TERMINUS,MUMBAI CST
9011,BDTS PNBE SPECIAL,BANDRA TERMINUS,PATNA JUNCTION
12907,BDTS SAMPARK K EXPRESS,BANDRA TERMINUS,H NIZAMUDDIN
12935,BDTS SURAT EXPRESS,BANDRA TERMINUS,SURAT
14321,BE BHUJ EXPRESS,BAREILLY,BHUJ
14236,BE BSB EXPRESS,BAREILLY,VARANASI JUNCTION
54077,BE DLI PSNGR,BAREILLY,DELHI
14320,BE INDB EXPRESS,BAREILLY,INDORE JUNCTION BG
14308,BE LKO ALD PASSENGER,BAREILLY,PRAYAG
14314,BE LTT EXPRESS,BAREILLY,LOKMANYATILAK T
4918,BEAS SRE SPECIAL,BEAS,SAHARANPUR
12237,BEGAMPURA EXPRESS,VARANASI JUNCTION,JAMMU TAWI
12238,BEGAMPURA EXPRESS,JAMMU TAWI,VARANASI JUNCTION
18204,BETWA EXPRESS,KANPUR CENTRAL,DURG
18203,BETWA EXPRESS,DURG,KANPUR CENTRAL
14803,BGKT ADI EXPRESS,BHAGAT KI KOTHI,AHMEDABAD JUNCTION
4803,BGKT ADI SPECIAL,BHAGAT KI KOTHI,AHMEDABAD JUNCTION
9054,BGKT BCT SPECIAL,JODHPUR JUNCTION,VALSAD
19066,BGKT BDTS EXPRESS,BHAGAT KI KOTHI,BANDRA TERMINUS
18244,BGKT BSP EXPRESS,BHAGAT KI KOTHI,BILASPUR JUNCTION
8244,BGKT BSP SPECIAL,BHAGAT KI KOTHI,BILASPUR JUNCTION
15623,BGKT KYQ EXPRESS,BHAGAT KI KOTHI,KAMAKHYA
16863,BGKT MQ EXPRESS,BHAGAT KI KOTHI,MANNARGUDI
16533,BGKT SBC EXPRESS,BHAGAT KI KOTHI,BANGALORE CY JUNCTION
16507,BGKT SBCEXP,BHAGAT KI KOTHI,BANGALORE CY JUNCTION
18574,BGKT VSKP EXPRESS,BHAGAT KI KOTHI,VISHAKAPATNAM
11089,BGKTPUNE EXPRESS,BHAGAT KI KOTHI,PUNE JUNCTION
7327,BGM UBL,BELGAUM,HUBLI JUNCTION
22405,BGP GARIB RATH,BHAGALPUR,ANAND VIHAR TRM
13423,BGP AII EXPRESS,BHAGALPUR,AJMER JUNCTION
3453,BGP GKP SPECIAL,BHAGALPUR,GORAKHPUR JUNCTION
12335,BGP LTT EXPRESS,BHAGALPUR,LOKMANYATILAK T
13410,BGP MLDT INTERCITY EXPRESS,JAMALPUR JUNCTION,MALDA TOWN
12349,BGP NDLS EXPRESS,BHAGALPUR,NEW DELHI
3435,BGP PNBE SPECIAL,BHAGALPUR,PATNA JUNCTION
18604,BGP RNC EXPRESS,BHAGALPUR,RANCHI
19048,BGP SURAT EXPRESS,BHAGALPUR,SURAT
8104,BGP TATA SPECIAL,BHAGALPUR,TATANAGAR JUNCTION
12891,BGY BBS EXPRESS,BANGRIPOSI,BHUBANESWAR
12336,BHAGALPUR EXPRESS,LOKMANYATILAK T,BHAGALPUR
13103,BHAGIRATHI EXPRESS,SEALDAH,LALGOLA
13104,BHAGIRATHI EXPRESS,LALGOLA,SEALDAH
17233,BHAGYANAGAR EXPRESS,SECUNDERABAD JUNCTION,BALHARSHAH
17234,BHAGYANAGAR EXPRESS,BALHARSHAH,SECUNDERABAD JUNCTION
12971,BHAVNAGAR EXPRESS,BANDRA TERMINUS,BHAVNAGAR TRMUS
12155,BHOPAL EXPRESS,HABIBGANJ,H NIZAMUDDIN
12156,BHOPAL EXPRESS,H NIZAMUDDIN,HABIBGANJ
59389,BHOPAL PASSENGE,INDORE JUNCTION BG,BHOPAL JUNCTION
12002,BHOPAL SHATABDI,NEW DELHI,HABIBGANJ
12846,BHUBANESHWAR EXPRESS,YESVANTPUR JUNCTION,BHUBANESWAR
12829,BHUBANESWAR EXPRESS,CHENNAI CENTRAL,BHUBANESWAR
18495,BHUBANESWAR EXPRESS,RAMESWARAM,BHUBANESWAR
22903,BHUJ AC S F EXPRESS,BANDRA TERMINUS,BHUJ
19116,BHUJ BDTS EXPRESS,BHUJ,BANDRA TERMINUS
9024,BHUJ BDTS SPECIAL,BHUJ,BANDRA TERMINUS
9458,BHUJ BRC SPECIAL,BHUJ,VADODARA JUNCTION
12960,BHUJ DADAR EXPRESS,BHUJ,DADAR
11091,BHUJ PUNE EXPRESS,BHUJ,PUNE JUNCTION
22829,BHUJ SHM EXPRESS,BHUJ,SHALIMAR
17009,BIDR HYB EXPRESS,BIDAR,HYDERABAD DECAN
11076,BIDR LTT EXPRESS,BIDAR,LOKMANYATILAK T
16572,BIDR YPR EXPRESS,BIDAR,YESVANTPUR JUNCTION
12565,BIHAR S KRANTI,DARBHANGA JUNCTION,NEW DELHI
12566,BIHAR S KRANTI,NEW DELHI,DARBHANGA JUNCTION
1493,BIJAPUR EXPRESS,HUBLI JUNCTION,BIJAPUR
22476,BIKANER AC EXPRESS,COIMBATORE JUNCTION,BIKANER JUNCTION
6013,BIKANER EXPRESS,CHENNAI EGMORE,BIKANER JUNCTION
16312,BIKANER EXPRESS,KOCHUVELI,BIKANER JUNCTION
18235,BILASPUR EXPRESS PASSENGER,BHOPAL JUNCTION,CHIRMIRI
12852,BILASPUR EXPRESS,CHENNAI CENTRAL,BILASPUR JUNCTION
12442,BILASPUR RAJDHANI,NEW DELHI,BILASPUR JUNCTION
21126,BIX INDB EXPRESS,BHIND,INDORE JUNCTION BG
51030,BJP BB FAST PASSENGER,BIJAPUR,MUMBAI CST
15231,BJU GONDIA EXPRESS,BARAUNI JUNCTION,GONDIA JUNCTION
11123,BJU GWL MAIL,BARAUNI JUNCTION,GWALIOR
15203,BJU LJN EXPRESS,BARAUNI JUNCTION,LUCKNOW NE
5231,BJU MFP SPECIAL,BARAUNI JUNCTION,MUZAFFARPUR JUNCTION
4021,BJU NDLS PREMIU,BARAUNI JUNCTION,NEW DELHI
4411,BJU NDLS PREMIU,BARAUNI JUNCTION,NEW DELHI
4701,BKN UDN SPECIAL,BIKANER JUNCTION,UDHNA JUNCTION
22631,BKN AC SUPERFAST EXPRESS,CHENNAI CENTRAL,BIKANER JUNCTION
22473,BKN BDTS SUPERFAST EXPRESS,BIKANER JUNCTION,BANDRA TERMINUS
9008,BKN BDTS SPECIAL,BIKANER JUNCTION,BANDRA TERMINUS
4737,BKN BL SPECIAL,BIKANER JUNCTION,VALSAD
18246,BKN BSP EXPRESS,BIKANER JUNCTION,BILASPUR JUNCTION
8246,BKN BSP SPECIAL,BIKANER JUNCTION,BILASPUR JUNCTION
22475,BKN CBE AC S F,BIKANER JUNCTION,COIMBATORE JUNCTION
12489,BKN DDR SUPERFAST EXPRESS,BIKANER JUNCTION,DADAR
12458,BKN DEE S F EXPRESS,BIKANER JUNCTION,DELHI S ROHILLA
4725,BKN DEE S F SPECIAL,BIKANER JUNCTION,DELHI S ROHILLA
12456,BKN DEE SUPERFAST EXPRESS,BIKANER JUNCTION,DELHI S ROHILLA
25631,BKN GHY EXPRESS,BIKANER JUNCTION,GUWAHATI
4735,BKN HW SPECIAL,BIKANER JUNCTION,HARIDWAR JUNCTION
22308,BKN HWH SUPFAST,BIKANER JUNCTION,HOWRAH JUNCTION
22472,BKN INTERCITY,DELHI S ROHILLA,BIKANER JUNCTION
12467,BKN JP INTERCITY,BIKANER JUNCTION,JAIPUR
22480,BKN JSM EXPRESS,BIKANER JUNCTION,JAISALMER
14702,BKN JSM EXPRESS,BIKANER JUNCTION,JAISALMER
16311,BKN KCVL EXPRESS,BIKANER JUNCTION,KOCHUVELI
12495,BKN KOAA SUPERFAST EXPRESS,BIKANER JUNCTION,KOLKATA
22632,BKN MAS AC SUPERFAST,BIKANER JUNCTION,CHENNAI CENTRAL
6014,BKN MS SPECIAL,BIKANER JUNCTION,CHENNAI EGMORE
17624,BKN NED EXPRESS,BIKANER JUNCTION,NANDED
7038,BKN NED SPECIAL,BIKANER JUNCTION,NANDED
4739,BKN PURI INAUG,BIKANER JUNCTION,PURI
14709,BKN PURI EXPRESS,BIKANER JUNCTION,PURI
4741,BKN RTGH SPECIAL,BIKANER JUNCTION,RATANGARH JUNCTION
17038,BKN SC EXPRESS,BIKANER JUNCTION,SECUNDERABAD JUNCTION
4732,BKN SGNR SPECIAL,BIKANER JUNCTION,SHRI GANGANAGAR
16588,BKN YPR EXPRESS,BIKANER JUNCTION,YESVANTPUR JUNCTION
9053,BL JODHPUR SPECIAL,VALSAD,JODHPUR JUNCTION
22909,BL PURI S F EXPRESS,VALSAD,PURI
12583,BL PURI S F EXPRESS,VALSAD,PURI
4738,BL BKN AC SPECIAL,VALSAD,BIKANER JUNCTION
12911,BL HARIDWAR EXPRESS,VALSAD,HARIDWAR JUNCTION
19055,BL JODHPUR EXPRESS,VALSAD,JODHPUR JUNCTION
19052,BL SHRAMIK EXPRESS,MUZAFFARPUR JUNCTION,VALSAD
9057,BL VADODARA SPECIAL,VALSAD,VADODARA JUNCTION
13318,BLACKDIAMOND EXPRESS,DHANBAD JUNCTION,HOWRAH JUNCTION
13317,BLACKDIAMOND EXPRESS,HOWRAH JUNCTION,DHANBAD JUNCTION
22387,BLACKDIAMOND EXPRESS,HOWRAH JUNCTION,DHANBAD JUNCTION
22388,BLACKDIAMOND EXPRESS,DHANBAD JUNCTION,HOWRAH JUNCTION
12893,BLGR EXPRESS,BHUBANESWAR,BALANGIR
13064,BLGT HWH EXPRESS,BALURGHAT,HOWRAH JUNCTION
13162,BLGT KOAA EXPRESS,BALURGHAT,KOLKATA
4973,BME BTI SPECIAL,BARMER,BHATINDA JUNCTION
15631,BME GHY EXPRESS,BARMER,GUWAHATI
24888,BME HW LINK EXPRESS,BARMER,HARIDWAR JUNCTION
14806,BME YPR AC EXPRESS,BARMER,YESVANTPUR JUNCTION
2509,BNC KYQ PREMIUM,BANGALORE CANT,KAMAKHYA
13137,BP AMH EXPRESS,KOLKATA,AZAMGARH
17012,BPA HYB EXPRESS,BELAMPALLI,HYDERABAD DECAN
13118,BPC KOAA EXPRESS,LALGOLA,KOLKATA
22186,BPL DOUBLE DECK,INDORE JUNCTION BG,BHOPAL JUNCTION
13026,BPL HOWRAH EXPRESS,BHOPAL JUNCTION,HOWRAH JUNCTION
59390,BPL INDB PASSENGER,BHOPAL JUNCTION,INDORE JUNCTION BG
12198,BPL INTERCITY,GWALIOR,BHOPAL JUNCTION
19712,BPL JAIPUR EXPRESS,BHOPAL JUNCTION,JAIPUR
54811,BPL JU PASSENGER,BHOPAL JUNCTION,JODHPUR JUNCTION
7620,BPL KRANTI SPECIAL,BHOPAL JUNCTION,KURNOOL TOWN
12183,BPL PBH SUPERFAST EXPRESS,BHOPAL JUNCTION,PARTAPGARH JUNCTION
2183,BPL REWA SUPERFAST SPECIAL,BHOPAL JUNCTION,REWA
51196,BPQ WR PASSENGER,BALHARSHAH,MUMBAI CST
14055,BRAHMPUTRA MAIL,DIBRUGARH,DELHI
14056,BRAHMPUTRA MAIL,DELHI,DIBRUGARH
9457,BRC BHUJ SPECIAL,VADODARA JUNCTION,BHUJ
12639,BRINDAVAN EXPRESS,CHENNAI CENTRAL,BANGALORE CY JUNCTION
12640,BRINDAVAN EXPRESS,BANGALORE CY JUNCTION,CHENNAI CENTRAL
51452,BRMT PUNE PASSENGER,BARAMATI,PUNE JUNCTION
19408,BSB ADI EXPRESS,VARANASI JUNCTION,AHMEDABAD JUNCTION
22407,BSB ANVT G RATH,VARANASI JUNCTION,ANAND VIHAR TRM
14235,BSB BE EXPRESS,VARANASI JUNCTION,BAREILLY
4911,BSB CDG SPECIAL,VARANASI JUNCTION,CHANDIGARH
4505,BSB CDG SPECIAL,VARANASI JUNCTION,CHANDIGARH
4503,BSB CDG SPECIAL,VARANASI JUNCTION,CHANDIGARH
1030,BSB CSTM SPECIAL,VARANASI JUNCTION,MUMBAI CST
1028,BSB CSTM SPECIAL,VARANASI JUNCTION,MUMBAI CST
1080,BSB CSTM SPECIAL,VARANASI JUNCTION,MUMBAI CST
14265,BSB DDN EXPRESS,VARANASI JUNCTION,RAMNAGAR
22408,BSB GARIB RATH,ANAND VIHAR TRM,VARANASI JUNCTION
14213,BSB GD INTERCITY,VARANASI JUNCTION,GONDA JUNCTION
25652,BSB GHY,VARANASI JUNCTION,GUWAHATI
13346,BSB INTERCITY E,SINGRAULI,VARANASI JUNCTION
21108,BSB KURJ LINK E,VARANASI JUNCTION,KHAJURAHO
14219,BSB LKO EXPRESS,VARANASI JUNCTION,LUCKNOW NR
14203,BSB LKO INTERCITY,VARANASI JUNCTION,LUCKNOW NR
2070,BSB LTT PREMIUM,VARANASI JUNCTION,LOKMANYATILAK T
1056,BSB LTT SPECIAL,VARANASI JUNCTION,LOKMANYATILAK T
12168,BSB LTT SUPERFAST EXPRESS,VARANASI JUNCTION,LOKMANYATILAK T
12166,BSB LTT SUPERFAST EXPRESS,VARANASI JUNCTION,LOKMANYATILAK T
16230,BSB MYS EXPRESS,VARANASI JUNCTION,MYSORE JUNCTION
19570,BSB OKHA EXPRESS,VARANASI JUNCTION,OKHA
2069,BSB PREMIUM SPECIAL,LOKMANYATILAK T,VARANASI JUNCTION
18612,BSB RNC EXPRESS,VARANASI JUNCTION,RANCHI
18312,BSB SBP EXPRESS,VARANASI JUNCTION,SAMBALPUR
13134,BSB SDAH EXPRESS,VARANASI JUNCTION,SEALDAH
1075,BSB TEACHERS SPECIAL,MUMBAI CST,VARANASI JUNCTION
19058,BSB UDN EXPRESS,VARANASI JUNCTION,UDHNA JUNCTION
4209,BSB UHP EXPRESS,VARANASI JUNCTION,UDHAMPUR
22111,BSL NGP SUPERFAST EXPRESS,BHUSAVAL JUNCTION,NAGPUR
11025,BSL PUNE EXPRESS,BHUSAVAL JUNCTION,PUNE JUNCTION
59076,BSL ST BCT PASSENGER,BHUSAVAL JUNCTION,MUMBAI CENTRAL
18243,BSP BGKT EXPRESS,BILASPUR JUNCTION,BHAGAT KI KOTHI
18245,BSP BKN EXPRESS,BILASPUR JUNCTION,BIKANER JUNCTION
8245,BSP BKN SPECIAL,BILASPUR JUNCTION,BIKANER JUNCTION
18236,BSP BPL PASSENGER,BILASPUR JUNCTION,BHOPAL JUNCTION
58219,BSP CHRM PASSENGER,BILASPUR JUNCTION,CHIRMIRI
22815,BSP ERS S F EXPRESS,BILASPUR JUNCTION,ERANAKULAM JUNCTION
58210,BSP GAD PASSENGER,BILASPUR JUNCTION,GEVRA ROAD
22940,BSP HAPA SUPERFAST EXPRESS,BILASPUR JUNCTION,HAPA
9536,BSP HAPA SPECIAL,BILASPUR JUNCTION,HAPA
12856,BSP INTERCITY,NAGPUR,BILASPUR JUNCTION
1754,BSP JBP SPECIAL,BILASPUR JUNCTION,JABALPUR
1756,BSP JBP SPECIAL,BILASPUR JUNCTION,JABALPUR
12851,BSP MAS EXPRESS,BILASPUR JUNCTION,CHENNAI CENTRAL
12441,BSP NDLS RAJ EXPRESS,BILASPUR JUNCTION,NEW DELHI
22843,BSP PNBE EXPRESS,BILASPUR JUNCTION,PATNA JUNCTION
8293,BSP PNBE SPECIAL,BILASPUR JUNCTION,PATNA JUNCTION
12849,BSP PUNE SUPERFAST EXPRESS,BILASPUR JUNCTION,PUNE JUNCTION
12787,BSP TEN EXPRESS,BILASPUR JUNCTION,TIRUNELVELI
22619,BSP TEN EXPRESS,BILASPUR JUNCTION,TIRUNELVELI
17481,BSP TPTY EXPRESS,BILASPUR JUNCTION,TIRUPATI
117,BSR RATNAGIRI S,VASAI ROAD,RATNAGIRI
58865,BTC JBP PASSENGER,BALAGHAT JUNCTION,JABALPUR
58871,BTC JBP PASSENGER,BALAGHAT JUNCTION,JABALPUR
4010,BTI DEE SPECIAL,BHATINDA JUNCTION,DELHI S ROHILLA
14501,BTI JAT EXPRESS,BHATINDA JUNCTION,JAMMU TAWI
19225,BTI JAT EXPRESS,BHATINDA JUNCTION,JAMMU TAWI
54701,BTI LGH PASSENGER,BHATINDA JUNCTION,LALGARH JUNCTION
12048,BTI NDLS SHATABDI,BHATINDA JUNCTION,NEW DELHI
4514,BTI SBI SPECIAL,BHATINDA JUNCTION,SABARMATI JUNCTION
22812,BUBNESWR RAJDHANI,NEW DELHI,BHUBANESWAR
22824,BUBNESWR RAJDHANI,NEW DELHI,BHUBANESWAR
14223,BUDH PURNIMA EXPRESS,RAJGIR,VARANASI JUNCTION
14224,BUDHPURNIMA EXPRESS,VARANASI JUNCTION,RAJGIR
15110,BUDHPURNIMA EXPRESS,VARANASI JUNCTION,RAJGIR
13106,BUI SDAH EXPRESS,BALLIA,SEALDAH
11107,BUNDELKHAND EXPRESS,GWALIOR,VARANASI JUNCTION
11108,BUNDELKHAND EXPRESS,VARANASI JUNCTION,GWALIOR
12941,BVC ASANSOL EXPRESS,BHAVNAGAR TRMUS,ASANSOL JUNCTION
12972,BVC BDTS EXPRESS,BHAVNAGAR TRMUS,BANDRA TERMINUS
19204,BVC BDTS EXPRESS,BHAVNAGAR TRMUS,BANDRA TERMINUS
17203,BVC KAKINADA EXPRESS,BHAVNAGAR TRMUS,KAKINADA TOWN
19260,BVC KCVL EXPRESS,BHAVNAGAR TRMUS,KOCHUVELI
59230,BVC ST LINK EXPRESS,BHAVNAGAR TRMUS,SURAT
18438,BWIP BBS LINK E,NILAJE,BHUBANESWAR
13013,BWN RPH EXPRESS,BARDDHAMAN JUNCTION,RAMPUR HAT
2714,BZA ADI SUPERFAST SPECIAL,VIJAYAWADA JUNCTION,AHMEDABAD JUNCTION
56504,BZA BNC PASSENGER,VIJAYAWADA JUNCTION,BANGALORE CANT
12796,BZA INTERCITY,SECUNDERABAD JUNCTION,VIJAYAWADA JUNCTION
7213,BZA QLN SPECIAL,VIJAYAWADA JUNCTION,KOLLAM JUNCTION
7219,BZA QLN SPECIAL,VIJAYAWADA JUNCTION,KOLLAM JUNCTION
7204,BZA SC SPECIAL,VIJAYAWADA JUNCTION,SECUNDERABAD JUNCTION
7207,BZA SC SPECIAL,VIJAYAWADA JUNCTION,SECUNDERABAD JUNCTION
7209,BZA SC SPECIAL,VIJAYAWADA JUNCTION,SECUNDERABAD JUNCTION
17208,BZA SNSI EXPRESS,VIJAYAWADA JUNCTION,SAINAGAR SHIRDI
12823,C G SAMPARK KRANTI,DURG,H NIZAMUDDIN
15691,CACHAR EXPRESS,LUMDING JUNCTION,SILCHAR
16313,CANNANORE EXPRESS,ERANAKULAM JUNCTION,KANNUR
16305,CANNANORE EXPRESS,ERANAKULAM JUNCTION,KANNUR
16307,CANNANORE EXPRESS,ALLEPPEY,KANNUR
12666,CAPE HOWRAH EXPRESS,KANYAKUMARI,HOWRAH JUNCTION
16382,CAPE MUMBAI EXPRESS,KANYAKUMARI,MUMBAI CST
22622,CAPE RMM EXPRESS,KANYAKUMARI,RAMESWARAM
13246,CAPITAL EXPRESS,DANAPUR,NEW JALPAIGURI
13245,CAPITAL EXPRESS,NEW JALPAIGURI,DANAPUR
6630,CBE CGL EXPRESS,COIMBATORE JUNCTION,CHENGALPATTU
6632,CBE CGL EXPRESS,COIMBATORE JUNCTION,CHENGALPATTU
12969,CBE JAIPUR EXPRESS,COIMBATORE JUNCTION,JAIPUR
604,CBE MAS PREMIUM,COIMBATORE JUNCTION,CHENNAI CENTRAL
16612,CBE TN LINK EXPRESS,COIMBATORE JUNCTION,TUTICORIN
6635,CBE TPJ EXPRESS,COIMBATORE JUNCTION,TIRUCHCHIRAPALI
7239,CCT ALD SPECIAL,KAKINADA TOWN,ALLAHABAD JUNCTION
7102,CCT SC SUPERFAST SPECIAL,KAKINADA TOWN,SECUNDERABAD JUNCTION
7201,CCT SC SUPERFAST SPECIAL,KAKINADA TOWN,SECUNDERABAD JUNCTION
17206,CCT SNSI EXPRESS,KAKINADA TOWN,SAINAGAR SHIRDI
17204,CCT BVC EXPRESS,KAKINADA TOWN,BHAVNAGAR TRMUS
7338,CCT KCG SPECIAL,KAKINADA TOWN,KACHEGUDA
7211,CCT QLN SPECIAL,KAKINADA TOWN,KOLLAM JUNCTION
2737,CCT SC SUPERFAST SPECIAL,KAKINADA TOWN,SECUNDERABAD JUNCTION
19308,CDG INDB EXPRESS,CHANDIGARH,INDORE JUNCTION BG
13256,CDG PPTA EXPRESS,CHANDIGARH,DANAPUR
12984,CDG AII G RATH,CHANDIGARH,AJMER JUNCTION
2411,CDG ASR INAUGRA,CHANDIGARH,AMRITSAR JUNCTION
12241,CDG ASR SUPERFAST,CHANDIGARH,AMRITSAR JUNCTION
22452,CDG BDTS SUPERFAST EXPRESS,CHANDIGARH,BANDRA TERMINUS
4512,CDG BDTS SUPERFAST SPECIAL,CHANDIGARH,BANDRA TERMINUS
4912,CDG BSB SPECIAL,CHANDIGARH,VARANASI JUNCTION
4506,CDG BSB SPECIAL,CHANDIGARH,VARANASI JUNCTION
4504,CDG BSB SPECIAL,CHANDIGARH,VARANASI JUNCTION
25904,CDG DBRG SPECIAL,CHANDIGARH,DIBRUGARH
15904,CDG DBRG EXPRESS,CHANDIGARH,DIBRUGARH
4032,CDG DLI EXPRESS,CHANDIGARH,DELHI
4507,CDG FZR SUPERFAST SPECIAL,CHANDIGARH,FIROZPUR CANT
9304,CDG INDB SPECIAL,CHANDIGARH,INDORE JUNCTION BG
19718,CDG JP INTERCITY,CHANDIGARH,JAIPUR
4502,CDG KIR SPECIAL,NANGAL DAM,LUCKNOW NR
15012,CDG LJN EXPRESS,CHANDIGARH,LUCKNOW NE
12232,CDG LKO EXPRESS,CHANDIGARH,LUCKNOW NR
22688,CDG MDU SUPERFAST EXPRESS,CHANDIGARH,MADURAI JUNCTION
12046,CDG NDLS SHATABDI,CHANDIGARH,NEW DELHI
15032,CDG RMR EXPRESS,CHANDIGARH,RAMNAGAR
5056,CDG RMR SPECIAL,CHANDIGARH,RAMNAGAR
22451,CDG SUPERFAST FAST,BANDRA TERMINUS,CHANDIGARH
6629,CGL CBE EXPRESS,CHENGALPATTU,COIMBATORE JUNCTION
6631,CGL CBE EXPRESS,CHENGALPATTU,COIMBATORE JUNCTION
6627,CGL CBE EXPRESS,CHENGALPATTU,COIMBATORE JUNCTION
11022,CHALUKYA EXPRESS,TIRUNELVELI,DADAR
11006,CHALUKYA EXPRESS,PUDUCHERRY,DADAR
12175,CHAMBAL EXPRESS,HOWRAH JUNCTION,GWALIOR
12177,CHAMBAL EXPRESS,HOWRAH JUNCTION,MATHURA JUNCTION
12176,CHAMBAL EXPRESS,GWALIOR,HOWRAH JUNCTION
12178,CHAMBAL EXPRESS,MATHURA JUNCTION,HOWRAH JUNCTION
16215,CHAMUNDI EXPRESS,MYSORE JUNCTION,BANGALORE CY JUNCTION
16216,CHAMUNDI EXPRESS,BANGALORE CY JUNCTION,MYSORE JUNCTION
19307,CHANDIGARH EXPRESS,INDORE JUNCTION BG,CHANDIGARH
9303,CHANDIGARH SPECIAL,INDORE JUNCTION BG,CHANDIGARH
12759,CHARMINAR EXPRESS,CHENNAI CENTRAL,HYDERABAD DECAN
12760,CHARMINAR EXPRESS,HYDERABAD DECAN,CHENNAI CENTRAL
18237,CHATTISGARH EXPRESS,BILASPUR JUNCTION,AMRITSAR JUNCTION
15003,CHAURICHAURAEXP,KANPUR ANWRGANJ,GORAKHPUR JUNCTION
15004,CHAURICHAURAEXP,GORAKHPUR JUNCTION,KANPUR ANWRGANJ
16615,CHEMMOZHI EXPRESS,MANNARGUDI,COIMBATORE JUNCTION
16616,CHEMMOZHI EXPRESS,COIMBATORE JUNCTION,MANNARGUDI
6060,CHENNAI EXPRESS,VELANKANNI,CHENNAI EGMORE
6348,CHENNAI EXPRESS,TRIVANDRUM CNTL,CHENNAI CENTRAL
6616,CHENNAI SUPERFAST EXPRESS,COIMBATORE JUNCTION,CHENNAI CENTRAL
12686,CHENNAI EXPRESS,MANGALORE CNTL,CHENNAI CENTRAL
6040,CHENNAI EXPRESS,COIMBATORE JUNCTION,CHENNAI EGMORE
6016,CHENNAI EXPRESS,MANGALORE CNTL,CHENNAI CENTRAL
6310,CHENNAI EXPRESS,NAGERCOIL JUNCTION,CHENNAI CENTRAL
6082,CHENNAI EXPRESS,KOCHUVELI,CHENNAI CENTRAL
12604,CHENNAI EXPRESS,HYDERABAD DECAN,CHENNAI CENTRAL
6084,CHENNAI EXPRESS,NAGERCOIL JUNCTION,CHENNAI EGMORE
16176,CHENNAI EXPRESS,KARAIKAL,CHENNAI EGMORE
6338,CHENNAI EXPRESS,KOCHUVELI,CHENNAI CENTRAL
6018,CHENNAI EXPRESS,NAGERCOIL JUNCTION,CHENNAI EGMORE
6008,CHENNAI EXPRESS,TUTICORIN,CHENNAI CENTRAL
6042,CHENNAI EXPRESS,COIMBATORE JUNCTION,CHENNAI EGMORE
6004,CHENNAI EXPRESS,KOLLAM JUNCTION,CHENNAI CENTRAL
6624,CHENNAI EXPRESS,COIMBATORE JUNCTION,CHENNAI EGMORE
6036,CHENNAI EXPRESS,TUTICORIN,CHENNAI EGMORE
12164,CHENNAI EXPRESS,CHENNAI EGMORE,DADAR
6062,CHENNAI EXPRESS,TIRUCHCHIRAPALI,CHENNAI EGMORE
